,UniqueID,,Course,
,3953,,ENGG311,
,3953,,ENGG317,
,3953,,ENGG319,
,3953,,ENGG325,
,3953,,ENGG349,
,3953,,ENGG407,
,3953,,ENGG513,
,3953,,ENGO343,
,3953,,ENME341,
,3953,,GLGY471,
,3953,,MATH211,
,3953,,PHYS259,
,3953,,PHYS369,
,3953,,PSYC203,
,3953,,RELS205,
,3954,,AMAT217,
,3954,,AMAT219,
,3954,,CHEM209,
,3954,,ENGG201,
,3954,,ENGG205,
,3954,,ENGG233,
,3954,,ENGG251,
,3954,,ENGG253,
,3954,,MATH211,
,3954,,PHYS259,
,3955,,ANTH201,
,3955,,ANTH203,
,3955,,ANTH319,
,3955,,ANTH331,
,3955,,ANTH363,
,3955,,ARKY201,
,3955,,ARKY325,
,3955,,ARKY357,
,3955,,BSEN291,
,3955,,ECON201,
,3955,,GEOG213,
,3955,,GLGY209,
,3955,,SOCI201,
,3956,,ANTH201,
,3956,,ANTH203,
,3956,,ANTH311,
,3956,,ANTH317,
,3956,,ANTH331,
,3956,,ARHI201,
,3956,,ARHI203,
,3956,,BIOL205,
,3956,,ENGL231,
,3956,,HTST201,
,3956,,ITAL201,
,3956,,ITAL203,
,3956,,ITAL301,
,3956,,ITAL303,
,3956,,LING201,
,3956,,LING203,
,3956,,LING301,
,3956,,LING303,
,3956,,LING309,
,3956,,LING319,
,3956,,LING341,
,3956,,LING353,
,3956,,LING373,
,3956,,LING381,
,3956,,LING401,
,3956,,LING403,
,3956,,LING431,
,3956,,LING433,
,3956,,LING437,
,3956,,LING441,
,3956,,LING451,
,3956,,LING505,
,3956,,MATH251,
,3956,,PHIL279,
,3956,,PSYC203,
,3956,,ROST299,
,3956,,STAT213,
,3957,,ANTH331,
,3957,,COMS201,
,3957,,CPSC203,
,3957,,GRST209,
,3957,,LING201,
,3957,,LING331,
,3957,,PSYC365,
,3957,,PSYC369,
,3957,,PSYC375,
,3957,,PSYC383,
,3957,,PSYC425,
,3957,,PSYC437,
,3957,,PSYC439,
,3957,,PSYC447,
,3957,,PSYC503,
,3957,,PSYC505,
,3957,,PSYC999,
,3957,,SOCI205,
,3957,,SOCI307,
,3957,,SOCI345,
,3958,,ACCT317,
,3958,,ACCT323,
,3958,,BIOL205,
,3958,,BSEN291,
,3958,,BSEN395,
,3958,,COMS363,
,3958,,CPSC203,
,3958,,ECON201,
,3958,,ECON203,
,3958,,ENGL231,
,3958,,FNCE317,
,3958,,HROD317,
,3958,,HROD401,
,3958,,HROD403,
,3958,,HROD405,
,3958,,MATH249,
,3958,,MGIS317,
,3958,,MGST391,
,3958,,MKTG317,
,3958,,OPMA317,
,3958,,PHIL331,
,3958,,PSYC205,
,3958,,PSYC345,
,3958,,PSYC351,
,3958,,PSYC365,
,3958,,PSYC375,
,3958,,PSYC383,
,3958,,PSYC431,
,3958,,PSYC433,
,3958,,PSYC481,
,3958,,PSYC491,
,3958,,RELS205,
,3958,,SOCI201,
,3958,,SOCI303,
,3958,,STAT213,
,3958,,STAT217,
,3959,,ACCT317,
,3959,,ACCT323,
,3959,,BIOL205,
,3959,,BSEN291,
,3959,,BSEN395,
,3959,,COMS363,
,3959,,CPSC203,
,3959,,ECON201,
,3959,,ECON203,
,3959,,ENGL231,
,3959,,FNCE317,
,3959,,HROD317,
,3959,,HROD401,
,3959,,HROD403,
,3959,,HROD405,
,3959,,MATH249,
,3959,,MGIS317,
,3959,,MGST391,
,3959,,MKTG317,
,3959,,OPMA317,
,3959,,PHIL331,
,3959,,PSYC205,
,3959,,PSYC345,
,3959,,PSYC351,
,3959,,PSYC365,
,3959,,PSYC375,
,3959,,PSYC383,
,3959,,PSYC431,
,3959,,PSYC433,
,3959,,PSYC481,
,3959,,PSYC491,
,3959,,RELS205,
,3959,,SOCI201,
,3959,,SOCI303,
,3959,,STAT213,
,3959,,STAT217,
,3960,,ACCT317,
,3960,,ACCT323,
,3960,,ACCT341,
,3960,,ACCT343,
,3960,,ACCT361,
,3960,,ACCT421,
,3960,,ACCT425,
,3960,,ACCT443,
,3960,,ACCT465,
,3960,,ANTH201,
,3960,,BSEN291,
,3960,,BSEN395,
,3960,,COMS363,
,3960,,CPSC203,
,3960,,ECON201,
,3960,,ECON203,
,3960,,ENGL231,
,3960,,ENGL388,
,3960,,FNCE317,
,3960,,GLGY209,
,3960,,GRST209,
,3960,,GRST306,
,3960,,GRST339,
,3960,,HROD317,
,3960,,MATH249,
,3960,,MGIS317,
,3960,,MGST391,
,3960,,MGST493,
,3960,,MGST495,
,3960,,MKTG317,
,3960,,OPMA317,
,3960,,OPMA409,
,3960,,RELS203,
,3960,,RELS327,
,3960,,SGMA591,
,3960,,SOCI201,
,3960,,SOCI309,
,3960,,SOCI327,
,3960,,SOCI371,
,3960,,STAT213,
,3960,,STAT217,
,3961,,COLT203,
,3961,,DNCE211,
,3961,,ENGL203,
,3961,,ENGL205,
,3961,,ENGL231,
,3961,,ENGL265,
,3961,,ENGL302,
,3961,,ENGL302A,
,3961,,ENGL340,
,3961,,ENGL340A,
,3961,,ENGL351,
,3961,,ENGL371,
,3961,,ENGL387,
,3961,,ENGL388,
,3961,,ENGL396,
,3961,,ENGL399,
,3961,,ENGL401,
,3961,,ENGL410,
,3961,,ENGL447,
,3961,,ENGL461,
,3961,,ENGL465,
,3961,,ENGL473,
,3961,,ENGL494,
,3961,,ENGL494A,
,3961,,ENGL509,
,3961,,ENGL517,
,3961,,GRST205,
,3961,,HTST201,
,3961,,HTST209,
,3961,,HTST315,
,3961,,HTST321,
,3961,,HTST327,
,3961,,HTST333,
,3961,,HTST383,
,3961,,HTST413.02,
,3961,,JPNS205,
,3961,,JPNS207,
,3961,,JPNS301,
,3961,,RELS201,
,3962,,AMAT217,
,3962,,AMAT219,
,3962,,AMAT307,
,3962,,CHEM209,
,3962,,CHEM357,
,3962,,CHEM409,
,3962,,COMS363,
,3962,,ECON201,
,3962,,ECON203,
,3962,,ENCH101,
,3962,,ENCH106,
,3962,,ENCH315,
,3962,,ENCH331,
,3962,,ENCH401,
,3962,,ENCH403,
,3962,,ENCH405,
,3962,,ENCH421,
,3962,,ENCH423,
,3962,,ENCH427,
,3962,,ENCH429,
,3962,,ENGG201,
,3962,,ENGG205,
,3962,,ENGG233,
,3962,,ENGG251,
,3962,,ENGG253,
,3962,,ENGG311,
,3962,,ENGG317,
,3962,,ENGG319,
,3962,,ENGG325,
,3962,,ENGG349,
,3962,,ENGG407,
,3962,,ENPE523,
,3962,,GLGY377,
,3962,,GRST205,
,3962,,INTE513.01,
,3962,,INTE513.02,
,3962,,MATH211,
,3962,,PHYS259,
,3962,,STAS341,
,3963,,DRAM360,
,3963,,EAPP180,
,3963,,EAPP183,
,3963,,EAPP187,
,3963,,EAPP190,
,3963,,EAPP193,
,3963,,EAPP197,
,3963,,ECON357,
,3963,,ECON359,
,3963,,ECON373,
,3963,,ECON377,
,3963,,ECON387,
,3963,,ECON389,
,3963,,ECON395,
,3963,,ECON423,
,3963,,ECON479,
,3963,,ECON481,
,3963,,ECON495,
,3963,,ECON497,
,3963,,ECON557,
,3963,,ECON559,
,3963,,GLGY209,
,3963,,MATH349,
,3963,,PHIL377,
,3963,,STAT217,
,3964,,ARHI201,
,3964,,ARHI327,
,3964,,ARHI329,
,3964,,ARHI357,
,3964,,ARHI359,
,3964,,ARHI411.01,
,3964,,ARHI411.02,
,3964,,ARHI425,
,3964,,ARHI501,
,3964,,ARST423,
,3964,,ARST444,
,3964,,ARST449,
,3964,,ARST451,
,3964,,ARST453,
,3964,,ARST457.01,
,3964,,ARST457.02,
,3964,,ARST483,
,3964,,ARST485,
,3964,,ART231,
,3964,,ART233,
,3964,,CNST201,
,3964,,COMS363,
,3964,,ECON355,
,3964,,GNST300,
,3964,,GOPH375,
,3964,,GRST339,
,3964,,GRST447,
,3964,,HTST309,
,3964,,HTST319,
,3964,,HTST325,
,3964,,HTST327,
,3964,,INDG201,
,3964,,INDG303,
,3964,,INDG315,
,3964,,INDG397,
,3965,,AMAT217,
,3965,,AMAT219,
,3965,,AMAT307,
,3965,,CHEM209,
,3965,,CHEM357,
,3965,,COMS363,
,3965,,ECON201,
,3965,,ENGG201,
,3965,,ENGG205,
,3965,,ENGG209,
,3965,,ENGG233,
,3965,,ENGG251,
,3965,,ENGG253,
,3965,,ENGG311,
,3965,,ENGG317,
,3965,,ENGG319,
,3965,,ENGG325,
,3965,,ENGG349,
,3965,,ENGG407,
,3965,,ENGG481,
,3965,,ENME101,
,3965,,ENME337,
,3965,,ENME341,
,3965,,ENME421,
,3965,,ENME461,
,3965,,ENME471,
,3965,,ENME473,
,3965,,ENME479,
,3965,,ENME485,
,3965,,ENME493,
,3965,,ENME495,
,3965,,ENMF417,
,3965,,INTE513.01,
,3965,,INTE513.01A,
,3965,,INTE513.02,
,3965,,INTE513.03,
,3965,,MATH211,
,3965,,PHYS259,
,3965,,PHYS369,
,3965,,PSYC205,
,3966,,ANTH201,
,3966,,ANTH203,
,3966,,ANTH213,
,3966,,ARHI201,
,3966,,ARHI203,
,3966,,BIOL205,
,3966,,CMCL313,
,3966,,CNST201,
,3966,,COMS201,
,3966,,COOP511.01,
,3966,,GEOG205,
,3966,,GNST300,
,3966,,GNST500,
,3966,,HTST474,
,3966,,LWSO201,
,3966,,LWSO203,
,3966,,LWSO335,
,3966,,LWSO401,
,3966,,LWSO413,
,3966,,LWSO415,
,3966,,PHIL313,
,3966,,POLI343,
,3966,,PSYC203,
,3966,,PSYC205,
,3966,,RELS201,
,3966,,RELS203,
,3966,,SOCI201,
,3966,,SOCI327,
,3966,,SOCI375,
,3966,,STAS325,
,3966,,WMST201,
,3966,,WMST303,
,3966,,WMST311,
,3966,,WMST339,
,3967,,ANTH203,
,3967,,CNST201,
,3967,,ECON201,
,3967,,ECON203,
,3967,,ENGL233,
,3967,,ENGL237,
,3967,,FREN209,
,3967,,GEOG213,
,3967,,HTST201,
,3967,,STAT211,
,3968,,ANTH201,
,3968,,ASPH213,
,3968,,CHEM211,
,3968,,CHEM213,
,3968,,CPSC101,
,3968,,CPSC102,
,3968,,CPSC217,
,3968,,CPSC219,
,3968,,CPSC313,
,3968,,CPSC325,
,3968,,CPSC329,
,3968,,CPSC331,
,3968,,CPSC355,
,3968,,ENTI201,
,3968,,FNCE343,
,3968,,GERM221,
,3968,,GERM223,
,3968,,GERM331,
,3968,,GERM333,
,3968,,MATH211,
,3968,,MATH249,
,3968,,MATH271,
,3968,,MGIS321,
,3968,,OPMA301,
,3968,,PHIL249,
,3968,,PHIL279,
,3968,,PHYS211,
,3968,,PHYS223,
,3968,,SOCI201,
,3968,,SOCI325,
,3968,,SPAN201,
,3968,,STAT211,
,3969,,AMAT217,
,3969,,CHEM201,
,3969,,CPSC231,
,3969,,MATH211,
,3969,,PHYS221,
,3970,,ACCT317,
,3970,,ARKY357,
,3970,,ASTR207,
,3970,,BSEN291,
,3970,,COMS363,
,3970,,CPSC203,
,3970,,CPSC231,
,3970,,ECON201,
,3970,,ECON203,
,3970,,ECON303,
,3970,,ENGL231,
,3970,,GLGY209,
,3970,,GRST205,
,3970,,HTST341,
,3970,,MATH251,
,3970,,MATH253,
,3970,,MGIS317,
,3970,,OPMA317,
,3970,,POLI213,
,3970,,SOCI201,
,3970,,SOCI325,
,3970,,SOCI327,
,3970,,STAT213,
,3970,,STAT217,
,3971,,AMAT217,
,3971,,AMAT219,
,3971,,AMAT307,
,3971,,CHEM209,
,3971,,CHEM357,
,3971,,CHEM409,
,3971,,COMS363,
,3971,,ECON201,
,3971,,ECON209,
,3971,,ENCH101,
,3971,,ENCH106,
,3971,,ENCH315,
,3971,,ENCH331,
,3971,,ENCH401,
,3971,,ENCH403,
,3971,,ENCH405,
,3971,,ENCH421,
,3971,,ENCH423,
,3971,,ENCH427,
,3971,,ENCH429,
,3971,,ENGG201,
,3971,,ENGG205,
,3971,,ENGG233,
,3971,,ENGG251,
,3971,,ENGG253,
,3971,,ENGG311,
,3971,,ENGG317,
,3971,,ENGG319,
,3971,,ENGG325,
,3971,,ENGG349,
,3971,,ENGG407,
,3971,,ENGG481,
,3971,,ENGG513,
,3971,,ENPE515,
,3971,,ENPE523,
,3971,,GLGY377,
,3971,,GRST211,
,3971,,MATH211,
,3971,,PHYS259,
,3971,,ROST299,
,3971,,SAST315,
,3972,,AMAT217,
,3972,,AMAT219,
,3972,,AMAT307,
,3972,,AMAT309,
,3972,,CHEM209,
,3972,,CHEM357,
,3972,,CHEM409,
,3972,,COMS363,
,3972,,ECON201,
,3972,,ECON203,
,3972,,ENCH101,
,3972,,ENCH106,
,3972,,ENCH315,
,3972,,ENCH331,
,3972,,ENCH401,
,3972,,ENCH403,
,3972,,ENCH405,
,3972,,ENCH421,
,3972,,ENCH423,
,3972,,ENCH427,
,3972,,ENCH429,
,3972,,ENGG201,
,3972,,ENGG205,
,3972,,ENGG233,
,3972,,ENGG251,
,3972,,ENGG253,
,3972,,ENGG311,
,3972,,ENGG317,
,3972,,ENGG319,
,3972,,ENGG325,
,3972,,ENGG349,
,3972,,ENGG407,
,3972,,ENGG513,
,3972,,ENPE523,
,3972,,ENPE571,
,3972,,ENPE573,
,3972,,INTE513.01,
,3972,,INTE513.01A,
,3972,,INTE513.02,
,3972,,INTE513.03,
,3972,,MATH211,
,3972,,PHIL279,
,3972,,PHYS259,
,3972,,STAS325,
,3973,,ANTH203,
,3973,,ANTH311,
,3973,,ARKY325,
,3973,,ARKY327,
,3973,,ARKY343,
,3973,,ATTH471,
,3973,,ATTH491,
,3973,,BIOL231,
,3973,,KNES201,
,3973,,KNES203,
,3973,,KNES213,
,3973,,KNES243,
,3973,,KNES245,
,3973,,KNES251,
,3973,,KNES253,
,3973,,KNES261,
,3973,,KNES263,
,3973,,KNES303,
,3973,,KNES323,
,3973,,KNES330,
,3973,,KNES355,
,3973,,KNES371,
,3973,,KNES373,
,3973,,KNES469,
,3973,,PHIL347,
,3973,,PSYC205,
,3973,,RELS373,
,3973,,RELS399,
,3974,,ARHI203,
,3974,,BCEM393,
,3974,,BIOL231,
,3974,,BIOL233,
,3974,,BIOL311,
,3974,,BIOL313,
,3974,,BIOL315,
,3974,,BIOL331,
,3974,,BIOL451,
,3974,,CHEM201,
,3974,,CHEM203,
,3974,,CHEM351,
,3974,,ECOL429,
,3974,,FREN209,
,3974,,FREN211,
,3974,,FREN213,
,3974,,FREN215,
,3974,,FREN217,
,3974,,FREN315,
,3974,,FREN323,
,3974,,FREN333,
,3974,,MATH249,
,3974,,MATH253,
,3974,,MUSI303,
,3974,,PHYS211,
,3974,,PHYS223,
,3974,,PSYC203,
,3974,,SPAN203,
,3974,,SPAN301,
,3974,,ZOOL375,
,3974,,ZOOL377,
,3974,,ZOOL477.02,
,3975,,ANTH201,
,3975,,ANTH303,
,3975,,BSEN401,
,3975,,COMS201,
,3975,,COMS369,
,3975,,COMS371,
,3975,,COMS381,
,3975,,COMS383,
,3975,,COMS401,
,3975,,COMS473,
,3975,,COMS591,
,3975,,DRAM205,
,3975,,ECON201,
,3975,,ENTI201,
,3975,,FINA203,
,3975,,FNCE341,
,3975,,GLGY209,
,3975,,GNST300,
,3975,,GNST300A,
,3975,,GNST313,
,3975,,GNST500,
,3975,,GOPH375,
,3975,,HROD321,
,3975,,HTST201,
,3975,,INDG201,
,3975,,MGIS321,
,3975,,MKTG341,
,3975,,PHIL249,
,3975,,PSYC203,
,3975,,SOCI201,
,3975,,SOCI307,
,3975,,SOCI375,
,3975,,STAS341,
,3975,,TOUR409,
,3976,,AMAT217,
,3976,,AMAT219,
,3976,,AMAT307,
,3976,,ANTH201,
,3976,,CHEM209,
,3976,,CHEM357,
,3976,,ENGG201,
,3976,,ENGG205,
,3976,,ENGG233,
,3976,,ENGG251,
,3976,,ENGG253,
,3976,,ENGG311,
,3976,,ENGG317,
,3976,,ENGG319,
,3976,,ENGG325,
,3976,,ENGG349,
,3976,,ENGG407,
,3976,,ENGG481,
,3976,,ENME101,
,3976,,ENME337,
,3976,,ENME341,
,3976,,ENME421,
,3976,,ENME461,
,3976,,ENME471,
,3976,,ENME473,
,3976,,ENME479,
,3976,,ENME485,
,3976,,ENME493,
,3976,,ENME495,
,3976,,ENMF417,
,3976,,INTE513.01,
,3976,,INTE513.01A,
,3976,,INTE513.02,
,3976,,INTE513.03,
,3976,,MATH211,
,3976,,PHYS259,
,3976,,PHYS369,
,3976,,RELS205,
,3977,,ACCT317,
,3977,,ACCT323,
,3977,,AMAT217,
,3977,,ANTH331,
,3977,,ARKY327,
,3977,,ART311,
,3977,,BIOL231,
,3977,,BSEN291,
,3977,,BSEN395,
,3977,,CHEM201,
,3977,,CHEM209,
,3977,,COMS363,
,3977,,CPSC203,
,3977,,DNCE341,
,3977,,ECON201,
,3977,,ECON203,
,3977,,ECON377,
,3977,,ENGG205,
,3977,,ENGG251,
,3977,,ENGL231,
,3977,,ENGL388,
,3977,,FNCE317,
,3977,,GEOG213,
,3977,,GLGY209,
,3977,,GOPH375,
,3977,,GRST209,
,3977,,HROD317,
,3977,,MATH211,
,3977,,MATH251,
,3977,,MGIS317,
,3977,,MGST391,
,3977,,MKTG317,
,3977,,MKTG435,
,3977,,MKTG483,
,3977,,OPMA317,
,3977,,STAT213,
,3977,,STAT217,
,3978,,ARKY205,
,3978,,CPSC231,
,3978,,CPSC233,
,3978,,CPSC313,
,3978,,CPSC325,
,3978,,CPSC329,
,3978,,CPSC331,
,3978,,CPSC355,
,3978,,CPSC359,
,3978,,CPSC413,
,3978,,CPSC449,
,3978,,CPSC453,
,3978,,CPSC457,
,3978,,CPSC471,
,3978,,ECON201,
,3978,,ECON203,
,3978,,MATH211,
,3978,,MATH251,
,3978,,MATH253,
,3978,,MATH271,
,3978,,PHIL249,
,3978,,PHIL279,
,3978,,SENG301,
,3978,,SOCI201,
,3978,,SOCI321,
,3978,,STAT211,
,3979,,CPSC101,
,3979,,CPSC203,
,3979,,ECON201,
,3979,,ECON203,
,3979,,ENGL235,
,3979,,GEOG205,
,3979,,MATH251,
,3979,,PHYS221,
,3979,,PSYC203,
,3979,,STAT213,
,3980,,BIOL231,
,3980,,BIOL233,
,3980,,BIOL311,
,3980,,BIOL313,
,3980,,CHEM201,
,3980,,CHEM203,
,3980,,CHEM311,
,3980,,CHEM315,
,3980,,CHEM321,
,3980,,CHEM331,
,3980,,CHEM333,
,3980,,CHEM351,
,3980,,CHEM353,
,3980,,CHEM371,
,3980,,CHEM425,
,3980,,ECOL419,
,3980,,ECON201,
,3980,,ECON203,
,3980,,ECON301,
,3980,,ECON377,
,3980,,ENSC401,
,3980,,GLGY201,
,3980,,GLGY401,
,3980,,MATH211,
,3980,,MATH251,
,3980,,MATH253,
,3980,,MATH331,
,3980,,PHYS211,
,3980,,PHYS223,
,3980,,PHYS323,
,3980,,PSYC205,
,3980,,RELS201,
,3980,,RELS205,
,3980,,STAT327,
,3981,,ANTH203,
,3981,,CNST201,
,3981,,ECON201,
,3981,,POLI283,
,3982,,ACCT317,
,3982,,ACCT323,
,3982,,ASTR207,
,3982,,BSEN291,
,3982,,BSEN395,
,3982,,COMS363,
,3982,,CPSC203,
,3982,,ECON201,
,3982,,ECON203,
,3982,,ECON303,
,3982,,ENGL239,
,3982,,FNCE317,
,3982,,FNCE443,
,3982,,FNCE465,
,3982,,FNCE467,
,3982,,GERM357,
,3982,,GLGY209,
,3982,,GOPH375,
,3982,,GRST205,
,3982,,HROD317,
,3982,,MATH249,
,3982,,MGIS317,
,3982,,MGST391,
,3982,,MKTG317,
,3982,,MUSI301,
,3982,,OPMA317,
,3982,,PHIL275,
,3982,,SOCI201,
,3982,,STAT213,
,3982,,STAT217,
,3982,,TOUR309,
,3983,,ANTH311,
,3983,,ARKY327,
,3983,,ART311,
,3983,,ASTR207,
,3983,,BSEN291,
,3983,,COMS201,
,3983,,COMS369,
,3983,,CPSC203,
,3983,,CPSC217,
,3983,,CPSC231,
,3983,,DEST201,
,3983,,ECON201,
,3983,,ECON203,
,3983,,ENGL239,
,3983,,GNST300,
,3983,,HTST200,
,3983,,MATH211,
,3983,,MATH249,
,3983,,MATH311,
,3983,,PHIL279,
,3983,,PSYC203,
,3983,,PSYC205,
,3983,,PSYC345,
,3983,,PSYC351,
,3983,,PSYC365,
,3983,,PSYC369,
,3983,,PSYC383,
,3983,,PSYC385,
,3983,,ROST399.02,
,3983,,SOCI201,
,3983,,SOCI313,
,3983,,STAT213,
,3983,,STAT217,
,3983,,UNIV205,
,3984,,CPSC231,
,3984,,HTST201,
,3984,,MATH211,
,3984,,MATH251,
,3984,,PHIL279,
,3984,,PHYS221,
,3985,,CNST355,
,3985,,EAST321,
,3985,,GEOG213,
,3985,,GEOG231,
,3985,,GEOG333,
,3985,,GEOG341,
,3985,,GEOG351,
,3985,,GEOG451,
,3985,,GEOG463,
,3985,,GEOG553,
,3985,,GEOG565,
,3985,,MUHL309,
,3985,,MUSI301,
,3985,,POLI201,
,3985,,SOCI201,
,3985,,SOCI311,
,3985,,SOCI313,
,3985,,SOCI325,
,3985,,SOCI353,
,3985,,SOCI355,
,3985,,SOCI365,
,3985,,SOCI413,
,3985,,SOCI453,
,3985,,SOCI499,
,3985,,UBST451,
,3985,,UBST505,
,3985,,UBST591,
,3986,,ACCT317,
,3986,,ACCT323,
,3986,,ASHA220,
,3986,,ASHA220A,
,3986,,ASHA321,
,3986,,BIOL205,
,3986,,BSEN291,
,3986,,COMS363,
,3986,,COOP523.01,
,3986,,COOP523.01A,
,3986,,COOP523.02,
,3986,,CPSC203,
,3986,,ECON201,
,3986,,ECON203,
,3986,,ENGL239,
,3986,,ENGL311,
,3986,,FNCE317,
,3986,,FNCE447,
,3986,,GRST209,
,3986,,GRST325,
,3986,,GRST431,
,3986,,HROD317,
,3986,,HTST201,
,3986,,JPNS205,
,3986,,MATH249,
,3986,,MGIS317,
,3986,,MGIS333,
,3986,,MGIS465,
,3986,,MGIS559,
,3986,,MGST391,
,3986,,MGST597,
,3986,,MKTG317,
,3986,,OPMA317,
,3986,,PHIL249,
,3986,,PHIL329,
,3986,,PHIL333,
,3986,,PHIL399,
,3986,,RELS203,
,3986,,RELS205,
,3986,,SPAN407,
,3986,,SPAN421,
,3986,,STAT213,
,3986,,STAT217,
,3987,,ACCT317,
,3987,,ACCT323,
,3987,,ASHA220,
,3987,,ASHA220A,
,3987,,ASHA321,
,3987,,BIOL205,
,3987,,BSEN291,
,3987,,COMS363,
,3987,,COOP523.01,
,3987,,COOP523.01A,
,3987,,COOP523.02,
,3987,,CPSC203,
,3987,,ECON201,
,3987,,ECON203,
,3987,,ENGL239,
,3987,,ENGL311,
,3987,,FNCE317,
,3987,,FNCE447,
,3987,,GRST209,
,3987,,GRST325,
,3987,,GRST431,
,3987,,HROD317,
,3987,,HTST201,
,3987,,JPNS205,
,3987,,MATH249,
,3987,,MGIS317,
,3987,,MGIS333,
,3987,,MGIS465,
,3987,,MGIS559,
,3987,,MGST391,
,3987,,MGST597,
,3987,,MKTG317,
,3987,,OPMA317,
,3987,,PHIL249,
,3987,,PHIL329,
,3987,,PHIL333,
,3987,,PHIL399,
,3987,,RELS203,
,3987,,RELS205,
,3987,,SPAN407,
,3987,,SPAN421,
,3987,,STAT213,
,3987,,STAT217,
,3988,,ARHI203,
,3988,,ARHI323,
,3988,,BIOL231,
,3988,,BIOL233,
,3988,,CHEM201,
,3988,,CHEM203,
,3988,,CMCL501,
,3988,,CMCL503,
,3988,,COMS201,
,3988,,COMS369,
,3988,,COMS371,
,3988,,COMS381,
,3988,,COMS383,
,3988,,COMS435,
,3988,,COMS469,
,3988,,CPSC217,
,3988,,ENGL231,
,3988,,GNST300,
,3988,,GNST300A,
,3988,,GNST313,
,3988,,GRST209,
,3988,,GRST325,
,3988,,HTST201,
,3988,,HTST207,
,3988,,HTST319,
,3988,,HTST333,
,3988,,HTST337,
,3988,,HTST345,
,3988,,HTST449,
,3988,,HTST495,
,3988,,MATH251,
,3988,,MHST201,
,3988,,MUHL309,
,3988,,SOCI201,
,3988,,SOCI325,
,3988,,STAS341,
,3988,,STAS421,
,3988,,STAT211,
,3989,,AMAT217,
,3989,,AMAT219,
,3989,,CHEM209,
,3989,,EAPP170,
,3989,,EAPP173,
,3989,,EAPP177,
,3989,,EAPP180,
,3989,,EAPP183,
,3989,,EAPP187,
,3989,,EAPP190,
,3989,,EAPP190A,
,3989,,EAPP193,
,3989,,EAPP193A,
,3989,,EAPP197,
,3989,,EAPP197A,
,3989,,ENGG200,
,3989,,ENGG201,
,3989,,ENGG202,
,3989,,ENGG225,
,3989,,ENGG233,
,3989,,MATH211,
,3990,,ANTH311,
,3990,,ANTH317,
,3990,,ARKY325,
,3990,,BIOL313,
,3990,,BIOL331,
,3990,,BIOL591,
,3990,,BOTA401,
,3990,,CMMB343,
,3990,,CMMB403,
,3990,,CMMB413,
,3990,,CMMB431,
,3990,,ENGL387,
,3990,,GLGY307,
,3990,,HTST201,
,3990,,KNES237,
,3990,,PHYS303,
,3990,,PSYC345,
,3990,,RELS203,
,3990,,SOCI321,
,3990,,ZOOL375,
,3990,,ZOOL461,
,3990,,ZOOL463,
,3990,,ZOOL483,
,3991,,ARKY203,
,3991,,ASHA220A,
,3991,,ASTR209,
,3991,,CMCL313,
,3991,,COMS363,
,3991,,COOP511.01,
,3991,,COOP511.02,
,3991,,DNCE205,
,3991,,GLGY209,
,3991,,GNST201,
,3991,,GNST300,
,3991,,GNST300A,
,3991,,GNST500,
,3991,,HTST201,
,3991,,HTST209,
,3991,,HTST317,
,3991,,HTST333,
,3991,,HTST349,
,3991,,HTST351,
,3991,,LAST203,
,3991,,LWSO201,
,3991,,LWSO203,
,3991,,LWSO335,
,3991,,LWSO337,
,3991,,LWSO401,
,3991,,LWSO413,
,3991,,LWSO415,
,3991,,LWSO591,
,3991,,POLI283,
,3991,,POLI343,
,3991,,POLI369,
,3991,,POLI381,
,3991,,PSYC205,
,3991,,PSYC385,
,3991,,SOSC201,
,3992,,ASTR209,
,3992,,BIOL205,
,3992,,COMS201,
,3992,,COMS363,
,3992,,DRAM571,
,3992,,EDUC401,
,3992,,EDUC402,
,3992,,EDUC403,
,3992,,EDUC404,
,3992,,EDUC405,
,3992,,EDUC406,
,3992,,EDUC407,
,3992,,EDUC408,
,3992,,EDUC409,
,3992,,EDUC410,
,3992,,EDUC411,
,3992,,ENGL231,
,3992,,ENGL396,
,3992,,FILM201,
,3992,,FINA205,
,3992,,FREN215,
,3992,,GLGY209,
,3992,,GNST300,
,3992,,GNST300A,
,3992,,MATH205,
,3992,,PSYC203,
,3992,,PSYC205,
,3992,,PSYC312,
,3992,,PSYC312A,
,3992,,PSYC345,
,3992,,PSYC351,
,3992,,PSYC365,
,3992,,PSYC375,
,3992,,PSYC383,
,3992,,PSYC385,
,3992,,SOCI201,
,3992,,SOCI205,
,3992,,SOCI303,
,3992,,SOCI321,
,3993,,ARHI201,
,3993,,ARHI203,
,3993,,ARHI365,
,3993,,ARHI419,
,3993,,ARHI425,
,3993,,ASTR207,
,3993,,CHIN205,
,3993,,CHIN207,
,3993,,CHIN301,
,3993,,CHIN303,
,3993,,CHIN355,
,3993,,COMS201,
,3993,,EALS501,
,3993,,EAST331,
,3993,,ENGL265,
,3993,,ENGL388,
,3993,,GLGY209,
,3993,,GNST201,
,3993,,JPNS205,
,3993,,JPNS207,
,3993,,JPNS301,
,3993,,JPNS303,
,3993,,JPNS317.01,
,3993,,JPNS331,
,3993,,JPNS333,
,3993,,LANG599,
,3993,,PHIL249,
,3993,,PSYC203,
,3993,,RELS203,
,3993,,RELS359,
,3994,,ARHI201,
,3994,,BIOL231,
,3994,,BIOL233,
,3994,,BIOL311,
,3994,,BIOL313,
,3994,,CHEM201,
,3994,,CHEM203,
